path,class,prediction,correct,confidence,token_count
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_dif_seg_2_cropped.mat,a,l,False,0.9982389211654663,438.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_dif_seg_3_cropped.mat,a,d,False,0.8363206386566162,411.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_dif_seg_4_cropped.mat,a,l,False,0.999667763710022,468.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_dif_seg_5_cropped.mat,a,d,False,0.6231770515441895,414.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_left_seg_1_cropped.mat,a,x,False,0.9376855492591858,356.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_left_seg_2_cropped.mat,a,x,False,0.9193136096000671,346.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_left_seg_3_cropped.mat,a,x,False,0.5779203772544861,335.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_left_seg_4_cropped.mat,a,x,False,0.5920549631118774,361.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_left_seg_5_cropped.mat,a,x,False,0.6583738327026367,346.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_right_seg_1_cropped.mat,a,k,False,0.8244367837905884,423.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_right_seg_2_cropped.mat,a,k,False,0.8915137052536011,411.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_right_seg_3_cropped.mat,a,k,False,0.6389198899269104,408.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_right_seg_4_cropped.mat,a,k,False,0.9522836804389954,419.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_right_seg_5_cropped.mat,a,k,False,0.9971445202827454,407.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_top_seg_1_cropped.mat,a,l,False,0.9997285008430481,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_top_seg_2_cropped.mat,a,l,False,0.999882698059082,359.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_top_seg_3_cropped.mat,a,l,False,0.9997566342353821,352.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_top_seg_4_cropped.mat,a,l,False,0.9995866417884827,351.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand2_a_top_seg_5_cropped.mat,a,l,False,0.9994651675224304,365.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand3_a_dif_seg_1_cropped.mat,a,x,False,0.917547881603241,496.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand3_a_dif_seg_2_cropped.mat,a,k,False,0.9997656941413879,439.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand3_a_dif_seg_3_cropped.mat,a,k,False,0.9991377592086792,445.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand3_a_dif_seg_4_cropped.mat,a,i,False,0.458286851644516,402.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand3_a_dif_seg_5_cropped.mat,a,i,False,0.7773281335830688,398.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand4_a_bot_seg_1_cropped.mat,a,h,False,0.9306923151016235,473.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand4_a_bot_seg_2_cropped.mat,a,h,False,0.9606037735939026,444.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand4_a_bot_seg_3_cropped.mat,a,h,False,0.5051923394203186,458.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand4_a_bot_seg_4_cropped.mat,a,x,False,0.7567518353462219,414.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand4_a_bot_seg_5_cropped.mat,a,i,False,0.6972264647483826,455.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_bot_seg_1_cropped.mat,a,h,False,0.5342522263526917,398.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_bot_seg_2_cropped.mat,a,x,False,0.9861217141151428,406.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_bot_seg_3_cropped.mat,a,x,False,0.9917954802513123,412.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_bot_seg_4_cropped.mat,a,x,False,0.9862217307090759,447.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_bot_seg_5_cropped.mat,a,x,False,0.9942392110824585,468.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_dif_seg_1_cropped.mat,a,u,False,0.8865358829498291,382.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_dif_seg_2_cropped.mat,a,u,False,0.992711067199707,382.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_dif_seg_3_cropped.mat,a,u,False,0.9897000789642334,398.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_dif_seg_4_cropped.mat,a,l,False,0.8151529431343079,501.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/a/hand5_a_dif_seg_5_cropped.mat,a,l,False,0.9932947754859924,417.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_bot_seg_1_cropped.mat,b,w,False,0.999805748462677,297.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_bot_seg_2_cropped.mat,b,w,False,0.999263346195221,283.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_bot_seg_3_cropped.mat,b,w,False,0.9986987113952637,304.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_bot_seg_4_cropped.mat,b,w,False,0.9969918727874756,298.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_bot_seg_5_cropped.mat,b,w,False,0.9998409748077393,301.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_dif_seg_1_cropped.mat,b,p,False,0.9533199071884155,402.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_dif_seg_2_cropped.mat,b,w,False,0.9244734048843384,416.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_dif_seg_3_cropped.mat,b,u,False,0.9996165037155151,416.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_dif_seg_4_cropped.mat,b,p,False,0.5551325082778931,408.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_dif_seg_5_cropped.mat,b,p,False,0.507175087928772,406.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_left_seg_1_cropped.mat,b,b,True,0.7981972098350525,373.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_left_seg_2_cropped.mat,b,w,False,0.5767877697944641,374.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_left_seg_3_cropped.mat,b,w,False,0.41123348474502563,383.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_left_seg_4_cropped.mat,b,b,True,0.6606584787368774,380.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_left_seg_5_cropped.mat,b,w,False,0.34968504309654236,377.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_right_seg_1_cropped.mat,b,b,True,0.5068569779396057,441.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_right_seg_2_cropped.mat,b,b,True,0.5925986766815186,427.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_right_seg_3_cropped.mat,b,u,False,0.7995118498802185,454.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_right_seg_4_cropped.mat,b,u,False,0.9138083457946777,474.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_right_seg_5_cropped.mat,b,u,False,0.9255416393280029,425.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_top_seg_1_cropped.mat,b,w,False,0.9943951368331909,338.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_top_seg_2_cropped.mat,b,w,False,0.9929203391075134,320.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_top_seg_3_cropped.mat,b,w,False,0.8952286243438721,313.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_top_seg_4_cropped.mat,b,w,False,0.8954947590827942,316.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand1_b_top_seg_5_cropped.mat,b,b,True,0.9709891080856323,366.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_bot_seg_1_cropped.mat,b,w,False,0.9528321027755737,267.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_bot_seg_2_cropped.mat,b,w,False,0.8649085760116577,293.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_bot_seg_3_cropped.mat,b,w,False,0.6904903650283813,291.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_bot_seg_4_cropped.mat,b,w,False,0.8672574758529663,289.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_bot_seg_5_cropped.mat,b,w,False,0.997467041015625,278.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_dif_seg_1_cropped.mat,b,u,False,0.9762254953384399,403.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_dif_seg_2_cropped.mat,b,b,True,0.8067346215248108,420.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_dif_seg_3_cropped.mat,b,b,True,0.8381885886192322,405.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_dif_seg_4_cropped.mat,b,x,False,0.5953080654144287,445.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_dif_seg_5_cropped.mat,b,u,False,0.7461605668067932,410.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_left_seg_1_cropped.mat,b,b,True,0.4862406849861145,386.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_left_seg_2_cropped.mat,b,w,False,0.6958351135253906,381.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_left_seg_3_cropped.mat,b,w,False,0.6110199689865112,375.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_left_seg_4_cropped.mat,b,w,False,0.4033549726009369,366.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_left_seg_5_cropped.mat,b,b,True,0.40280911326408386,385.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_right_seg_1_cropped.mat,b,u,False,0.9634970426559448,393.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_right_seg_2_cropped.mat,b,u,False,0.8775612711906433,388.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_right_seg_3_cropped.mat,b,u,False,0.958065390586853,405.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_right_seg_4_cropped.mat,b,u,False,0.9280540347099304,406.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_right_seg_5_cropped.mat,b,u,False,0.9982109069824219,402.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_top_seg_1_cropped.mat,b,b,True,0.4874514043331146,340.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_top_seg_2_cropped.mat,b,b,True,0.552498996257782,320.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_top_seg_3_cropped.mat,b,l,False,0.8438898921012878,299.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_top_seg_4_cropped.mat,b,b,True,0.5435602068901062,311.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand2_b_top_seg_5_cropped.mat,b,n,False,0.7064017057418823,357.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand3_b_dif_seg_1_cropped.mat,b,b,True,0.5907323360443115,417.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand3_b_dif_seg_2_cropped.mat,b,o,False,0.6117076873779297,431.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand3_b_dif_seg_3_cropped.mat,b,w,False,0.9818843007087708,408.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand3_b_dif_seg_4_cropped.mat,b,p,False,0.7369118332862854,451.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand3_b_dif_seg_5_cropped.mat,b,b,True,0.9616771936416626,428.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand4_b_bot_seg_1_cropped.mat,b,w,False,0.9900338053703308,350.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand4_b_bot_seg_2_cropped.mat,b,p,False,0.5248211026191711,369.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand4_b_bot_seg_3_cropped.mat,b,w,False,0.9980252981185913,364.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand4_b_bot_seg_4_cropped.mat,b,w,False,0.7216861248016357,337.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand4_b_bot_seg_5_cropped.mat,b,w,False,0.9928655624389648,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_bot_seg_1_cropped.mat,b,w,False,0.9998053908348083,350.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_bot_seg_2_cropped.mat,b,w,False,0.560623049736023,364.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_bot_seg_3_cropped.mat,b,w,False,0.6284292340278625,333.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_bot_seg_4_cropped.mat,b,w,False,0.9306291341781616,378.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_bot_seg_5_cropped.mat,b,p,False,0.8082281351089478,392.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_dif_seg_1_cropped.mat,b,x,False,0.9791238307952881,403.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_dif_seg_2_cropped.mat,b,b,True,0.5645030736923218,347.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_dif_seg_3_cropped.mat,b,b,True,0.7638712525367737,372.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_dif_seg_4_cropped.mat,b,x,False,0.5052430033683777,276.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/b/hand5_b_dif_seg_5_cropped.mat,b,b,True,0.9574075937271118,367.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_bot_seg_1_cropped.mat,c,l,False,0.9484614133834839,338.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_bot_seg_2_cropped.mat,c,l,False,0.9221101999282837,355.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_bot_seg_3_cropped.mat,c,l,False,0.7836797833442688,364.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_bot_seg_4_cropped.mat,c,l,False,0.7212023735046387,334.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_bot_seg_5_cropped.mat,c,l,False,0.9128007888793945,331.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_dif_seg_1_cropped.mat,c,a,False,0.9741843342781067,348.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_dif_seg_2_cropped.mat,c,l,False,0.9999819993972778,391.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_dif_seg_3_cropped.mat,c,l,False,0.4614102840423584,370.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_dif_seg_4_cropped.mat,c,l,False,0.9578247666358948,417.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_dif_seg_5_cropped.mat,c,q,False,0.8049636483192444,422.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_left_seg_1_cropped.mat,c,l,False,0.9989824891090393,342.0
/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan/c/hand1_c_left_seg_2_cropped.mat,c,l,False,0.9649781584739685,352.0
